TD Error Mean: 0.1190, TD Error Std: 0.1658, Q1 Loss: 0.0159, Q2 Loss: 0.0063, Policy Loss: -5.4144, Log Prob Mean: -5.3859, Log Prob Std: 0.5254, Alpha: 0.9823, Log Alpha: -0.0178
TD Error Mean: 0.2826, TD Error Std: 0.2045, Q1 Loss: 0.0556, Q2 Loss: 0.0342, Policy Loss: -5.1296, Log Prob Mean: -5.2660, Log Prob Std: 0.3964, Alpha: 0.9822, Log Alpha: -0.0179
TD Error Mean: 0.1599, TD Error Std: 0.2451, Q1 Loss: 0.0328, Q2 Loss: 0.0204, Policy Loss: -5.3646, Log Prob Mean: -5.2995, Log Prob Std: 0.6308, Alpha: 0.9821, Log Alpha: -0.0180
TD Error Mean: 0.1365, TD Error Std: 0.1954, Q1 Loss: 0.0773, Q2 Loss: 0.0594, Policy Loss: -5.4676, Log Prob Mean: -5.4866, Log Prob Std: 0.6355, Alpha: 0.9820, Log Alpha: -0.0181
TD Error Mean: 0.1737, TD Error Std: 0.1865, Q1 Loss: 0.0274, Q2 Loss: 0.0186, Policy Loss: -5.3235, Log Prob Mean: -5.2334, Log Prob Std: 0.6044, Alpha: 0.9819, Log Alpha: -0.0182
TD Error Mean: 0.1625, TD Error Std: 0.1341, Q1 Loss: 0.0218, Q2 Loss: 0.0135, Policy Loss: -5.4267, Log Prob Mean: -5.3649, Log Prob Std: 0.5126, Alpha: 0.9818, Log Alpha: -0.0183
TD Error Mean: 0.5258, TD Error Std: 0.2457, Q1 Loss: 0.3429, Q2 Loss: 0.3925, Policy Loss: -5.1753, Log Prob Mean: -5.2630, Log Prob Std: 0.5993, Alpha: 0.9817, Log Alpha: -0.0184
TD Error Mean: 0.1968, TD Error Std: 0.2836, Q1 Loss: 0.0650, Q2 Loss: 0.0455, Policy Loss: -5.2810, Log Prob Mean: -5.4256, Log Prob Std: 0.6287, Alpha: 0.9816, Log Alpha: -0.0186
TD Error Mean: 0.2392, TD Error Std: 0.3115, Q1 Loss: 0.0881, Q2 Loss: 0.0656, Policy Loss: -5.1391, Log Prob Mean: -5.3318, Log Prob Std: 0.4154, Alpha: 0.9815, Log Alpha: -0.0187
TD Error Mean: 0.2462, TD Error Std: 0.2974, Q1 Loss: 0.0895, Q2 Loss: 0.0652, Policy Loss: -5.0941, Log Prob Mean: -5.2332, Log Prob Std: 0.4330, Alpha: 0.9814, Log Alpha: -0.0188
TD Error Mean: 0.3683, TD Error Std: 0.2332, Q1 Loss: 0.1414, Q2 Loss: 0.1192, Policy Loss: -5.2858, Log Prob Mean: -5.2901, Log Prob Std: 0.4656, Alpha: 0.9813, Log Alpha: -0.0189
TD Error Mean: 0.2223, TD Error Std: 0.3082, Q1 Loss: 0.0779, Q2 Loss: 0.0916, Policy Loss: -5.3957, Log Prob Mean: -5.4951, Log Prob Std: 0.4778, Alpha: 0.9812, Log Alpha: -0.0190
TD Error Mean: 0.3782, TD Error Std: 0.2375, Q1 Loss: 0.0954, Q2 Loss: 0.0847, Policy Loss: -5.4372, Log Prob Mean: -5.2758, Log Prob Std: 0.4870, Alpha: 0.9811, Log Alpha: -0.0191
TD Error Mean: 0.2214, TD Error Std: 0.2001, Q1 Loss: 0.0387, Q2 Loss: 0.0428, Policy Loss: -5.2709, Log Prob Mean: -5.2350, Log Prob Std: 0.7399, Alpha: 0.9810, Log Alpha: -0.0192
TD Error Mean: 0.5272, TD Error Std: 0.2703, Q1 Loss: 0.3712, Q2 Loss: 0.3481, Policy Loss: -5.2093, Log Prob Mean: -5.2703, Log Prob Std: 0.6848, Alpha: 0.9809, Log Alpha: -0.0193
TD Error Mean: 0.5768, TD Error Std: 0.2449, Q1 Loss: 0.3230, Q2 Loss: 0.2977, Policy Loss: -5.2486, Log Prob Mean: -5.3098, Log Prob Std: 0.6399, Alpha: 0.9808, Log Alpha: -0.0194
TD Error Mean: 0.6000, TD Error Std: 0.2349, Q1 Loss: 0.3021, Q2 Loss: 0.2882, Policy Loss: -5.4011, Log Prob Mean: -5.4279, Log Prob Std: 0.5851, Alpha: 0.9807, Log Alpha: -0.0195
TD Error Mean: 0.3022, TD Error Std: 0.1904, Q1 Loss: 0.0545, Q2 Loss: 0.0546, Policy Loss: -5.3463, Log Prob Mean: -5.3758, Log Prob Std: 0.4647, Alpha: 0.9806, Log Alpha: -0.0196
TD Error Mean: 0.3569, TD Error Std: 0.2379, Q1 Loss: 0.0708, Q2 Loss: 0.0749, Policy Loss: -5.4913, Log Prob Mean: -5.5181, Log Prob Std: 0.5693, Alpha: 0.9805, Log Alpha: -0.0197
TD Error Mean: 0.3486, TD Error Std: 0.2257, Q1 Loss: 0.0762, Q2 Loss: 0.0803, Policy Loss: -5.4039, Log Prob Mean: -5.4176, Log Prob Std: 0.5551, Alpha: 0.9804, Log Alpha: -0.0198
TD Error Mean: 0.3537, TD Error Std: 0.2427, Q1 Loss: 0.0839, Q2 Loss: 0.0855, Policy Loss: -5.3304, Log Prob Mean: -5.3973, Log Prob Std: 0.5406, Alpha: 0.9803, Log Alpha: -0.0199
TD Error Mean: 0.5218, TD Error Std: 0.2788, Q1 Loss: 0.1980, Q2 Loss: 0.2005, Policy Loss: -5.3036, Log Prob Mean: -5.4280, Log Prob Std: 0.4698, Alpha: 0.9802, Log Alpha: -0.0200
TD Error Mean: 0.5187, TD Error Std: 0.1906, Q1 Loss: 0.1347, Q2 Loss: 0.1335, Policy Loss: -5.1882, Log Prob Mean: -5.3984, Log Prob Std: 0.6270, Alpha: 0.9801, Log Alpha: -0.0201
TD Error Mean: 0.5482, TD Error Std: 0.2322, Q1 Loss: 0.1735, Q2 Loss: 0.1874, Policy Loss: -5.3064, Log Prob Mean: -5.4262, Log Prob Std: 0.5338, Alpha: 0.9800, Log Alpha: -0.0202
TD Error Mean: 0.2549, TD Error Std: 0.3332, Q1 Loss: 0.1419, Q2 Loss: 0.1250, Policy Loss: -5.4601, Log Prob Mean: -5.6557, Log Prob Std: 0.4890, Alpha: 0.9799, Log Alpha: -0.0203
TD Error Mean: 0.4483, TD Error Std: 0.2207, Q1 Loss: 0.1499, Q2 Loss: 0.1578, Policy Loss: -5.1896, Log Prob Mean: -5.3888, Log Prob Std: 0.3928, Alpha: 0.9798, Log Alpha: -0.0204
TD Error Mean: 0.2843, TD Error Std: 0.2598, Q1 Loss: 0.0861, Q2 Loss: 0.0811, Policy Loss: -5.0959, Log Prob Mean: -5.3340, Log Prob Std: 0.4960, Alpha: 0.9797, Log Alpha: -0.0205
TD Error Mean: 0.3064, TD Error Std: 0.2265, Q1 Loss: 0.0749, Q2 Loss: 0.0620, Policy Loss: -5.3748, Log Prob Mean: -5.2964, Log Prob Std: 0.4384, Alpha: 0.9796, Log Alpha: -0.0206
TD Error Mean: 0.2455, TD Error Std: 0.2978, Q1 Loss: 0.1323, Q2 Loss: 0.1136, Policy Loss: -5.2181, Log Prob Mean: -5.4365, Log Prob Std: 0.6244, Alpha: 0.9795, Log Alpha: -0.0207
TD Error Mean: 0.2726, TD Error Std: 0.2969, Q1 Loss: 0.1204, Q2 Loss: 0.1082, Policy Loss: -5.1494, Log Prob Mean: -5.3971, Log Prob Std: 0.5371, Alpha: 0.9794, Log Alpha: -0.0208
TD Error Mean: 0.4766, TD Error Std: 0.2239, Q1 Loss: 0.1511, Q2 Loss: 0.1635, Policy Loss: -5.4505, Log Prob Mean: -5.5288, Log Prob Std: 0.4887, Alpha: 0.9793, Log Alpha: -0.0209
TD Error Mean: 0.5172, TD Error Std: 0.2029, Q1 Loss: 0.2490, Q2 Loss: 0.2626, Policy Loss: -5.2190, Log Prob Mean: -5.2472, Log Prob Std: 0.6757, Alpha: 0.9792, Log Alpha: -0.0210
TD Error Mean: 0.4872, TD Error Std: 0.2177, Q1 Loss: 0.2399, Q2 Loss: 0.2590, Policy Loss: -5.2686, Log Prob Mean: -5.2274, Log Prob Std: 0.6025, Alpha: 0.9791, Log Alpha: -0.0211
TD Error Mean: 0.4359, TD Error Std: 0.1894, Q1 Loss: 0.1273, Q2 Loss: 0.1458, Policy Loss: -5.4611, Log Prob Mean: -5.5070, Log Prob Std: 0.5007, Alpha: 0.9790, Log Alpha: -0.0212
TD Error Mean: 0.3166, TD Error Std: 0.3283, Q1 Loss: 0.1091, Q2 Loss: 0.1159, Policy Loss: -5.3008, Log Prob Mean: -5.4047, Log Prob Std: 0.5260, Alpha: 0.9789, Log Alpha: -0.0213
TD Error Mean: 0.4057, TD Error Std: 0.2327, Q1 Loss: 0.1146, Q2 Loss: 0.1210, Policy Loss: -5.2808, Log Prob Mean: -5.4027, Log Prob Std: 0.5152, Alpha: 0.9788, Log Alpha: -0.0214
TD Error Mean: 0.5020, TD Error Std: 0.3041, Q1 Loss: 0.2279, Q2 Loss: 0.2190, Policy Loss: -5.4991, Log Prob Mean: -5.4428, Log Prob Std: 0.5378, Alpha: 0.9787, Log Alpha: -0.0215
TD Error Mean: 0.4145, TD Error Std: 0.2589, Q1 Loss: 0.1381, Q2 Loss: 0.1407, Policy Loss: -5.3255, Log Prob Mean: -5.3481, Log Prob Std: 0.5287, Alpha: 0.9786, Log Alpha: -0.0216
TD Error Mean: 0.3962, TD Error Std: 0.3550, Q1 Loss: 0.1464, Q2 Loss: 0.1446, Policy Loss: -5.3385, Log Prob Mean: -5.4553, Log Prob Std: 1.0099, Alpha: 0.9785, Log Alpha: -0.0217
TD Error Mean: 0.4657, TD Error Std: 0.3008, Q1 Loss: 0.1561, Q2 Loss: 0.1639, Policy Loss: -5.3132, Log Prob Mean: -5.3428, Log Prob Std: 0.3812, Alpha: 0.9784, Log Alpha: -0.0218
TD Error Mean: 0.3538, TD Error Std: 0.3325, Q1 Loss: 0.0963, Q2 Loss: 0.1061, Policy Loss: -5.2156, Log Prob Mean: -5.3596, Log Prob Std: 0.5085, Alpha: 0.9783, Log Alpha: -0.0219
TD Error Mean: 0.3940, TD Error Std: 0.2371, Q1 Loss: 0.1048, Q2 Loss: 0.1166, Policy Loss: -5.4802, Log Prob Mean: -5.3848, Log Prob Std: 0.5445, Alpha: 0.9782, Log Alpha: -0.0220
TD Error Mean: 0.4888, TD Error Std: 0.2657, Q1 Loss: 0.2092, Q2 Loss: 0.1963, Policy Loss: -5.2794, Log Prob Mean: -5.3017, Log Prob Std: 0.5402, Alpha: 0.9781, Log Alpha: -0.0221
TD Error Mean: 0.2690, TD Error Std: 0.2660, Q1 Loss: 0.0968, Q2 Loss: 0.0978, Policy Loss: -5.2096, Log Prob Mean: -5.3376, Log Prob Std: 0.3928, Alpha: 0.9780, Log Alpha: -0.0222
TD Error Mean: 0.3225, TD Error Std: 0.2628, Q1 Loss: 0.0965, Q2 Loss: 0.0839, Policy Loss: -5.3201, Log Prob Mean: -5.3875, Log Prob Std: 0.4028, Alpha: 0.9779, Log Alpha: -0.0223
TD Error Mean: 0.3641, TD Error Std: 0.2349, Q1 Loss: 0.0979, Q2 Loss: 0.0925, Policy Loss: -5.5309, Log Prob Mean: -5.3464, Log Prob Std: 0.5975, Alpha: 0.9778, Log Alpha: -0.0224
TD Error Mean: 0.1963, TD Error Std: 0.2050, Q1 Loss: 0.0601, Q2 Loss: 0.0569, Policy Loss: -5.4213, Log Prob Mean: -5.3034, Log Prob Std: 0.4474, Alpha: 0.9777, Log Alpha: -0.0225
TD Error Mean: 0.2562, TD Error Std: 0.2191, Q1 Loss: 0.0505, Q2 Loss: 0.0405, Policy Loss: -5.4576, Log Prob Mean: -5.3898, Log Prob Std: 0.5532, Alpha: 0.9776, Log Alpha: -0.0226
TD Error Mean: 0.4829, TD Error Std: 0.2616, Q1 Loss: 0.4234, Q2 Loss: 0.4356, Policy Loss: -5.6088, Log Prob Mean: -5.4581, Log Prob Std: 0.5389, Alpha: 0.9775, Log Alpha: -0.0227
TD Error Mean: 0.3586, TD Error Std: 0.1977, Q1 Loss: 0.0749, Q2 Loss: 0.0630, Policy Loss: -5.6158, Log Prob Mean: -5.4602, Log Prob Std: 0.4704, Alpha: 0.9774, Log Alpha: -0.0228
TD Error Mean: 0.3925, TD Error Std: 0.1901, Q1 Loss: 0.0846, Q2 Loss: 0.0666, Policy Loss: -5.5427, Log Prob Mean: -5.3844, Log Prob Std: 0.5202, Alpha: 0.9774, Log Alpha: -0.0229
TD Error Mean: 0.4445, TD Error Std: 0.2627, Q1 Loss: 0.3253, Q2 Loss: 0.3473, Policy Loss: -5.3475, Log Prob Mean: -5.3167, Log Prob Std: 0.5004, Alpha: 0.9773, Log Alpha: -0.0230
TD Error Mean: 0.2602, TD Error Std: 0.2695, Q1 Loss: 0.0668, Q2 Loss: 0.0595, Policy Loss: -5.2506, Log Prob Mean: -5.3845, Log Prob Std: 0.6415, Alpha: 0.9772, Log Alpha: -0.0231
TD Error Mean: 0.3099, TD Error Std: 0.2698, Q1 Loss: 0.0762, Q2 Loss: 0.0592, Policy Loss: -5.3079, Log Prob Mean: -5.4484, Log Prob Std: 0.3487, Alpha: 0.9771, Log Alpha: -0.0232
TD Error Mean: 0.3566, TD Error Std: 0.3167, Q1 Loss: 0.1025, Q2 Loss: 0.0810, Policy Loss: -5.0544, Log Prob Mean: -5.2611, Log Prob Std: 0.7587, Alpha: 0.9770, Log Alpha: -0.0233
TD Error Mean: 0.3060, TD Error Std: 0.3503, Q1 Loss: 0.1112, Q2 Loss: 0.1058, Policy Loss: -4.9571, Log Prob Mean: -5.2757, Log Prob Std: 0.4771, Alpha: 0.9769, Log Alpha: -0.0234
TD Error Mean: 0.3924, TD Error Std: 0.3399, Q1 Loss: 0.1168, Q2 Loss: 0.1179, Policy Loss: -5.0613, Log Prob Mean: -5.4113, Log Prob Std: 0.5471, Alpha: 0.9768, Log Alpha: -0.0235
TD Error Mean: 0.3942, TD Error Std: 0.3700, Q1 Loss: 0.1307, Q2 Loss: 0.1186, Policy Loss: -5.0649, Log Prob Mean: -5.4010, Log Prob Std: 0.6420, Alpha: 0.9767, Log Alpha: -0.0236
TD Error Mean: 0.4036, TD Error Std: 0.2600, Q1 Loss: 0.0925, Q2 Loss: 0.1024, Policy Loss: -5.1379, Log Prob Mean: -5.4518, Log Prob Std: 0.4952, Alpha: 0.9766, Log Alpha: -0.0237
TD Error Mean: 0.5954, TD Error Std: 0.3125, Q1 Loss: 0.2500, Q2 Loss: 0.2567, Policy Loss: -5.2522, Log Prob Mean: -5.3739, Log Prob Std: 0.4892, Alpha: 0.9765, Log Alpha: -0.0238
TD Error Mean: 0.2639, TD Error Std: 0.1884, Q1 Loss: 0.0482, Q2 Loss: 0.0409, Policy Loss: -5.4814, Log Prob Mean: -5.3280, Log Prob Std: 0.5350, Alpha: 0.9764, Log Alpha: -0.0239
TD Error Mean: 0.2102, TD Error Std: 0.2211, Q1 Loss: 0.0361, Q2 Loss: 0.0586, Policy Loss: -5.4792, Log Prob Mean: -5.4452, Log Prob Std: 0.6287, Alpha: 0.9763, Log Alpha: -0.0240
TD Error Mean: 0.2684, TD Error Std: 0.2185, Q1 Loss: 0.0598, Q2 Loss: 0.0480, Policy Loss: -5.5622, Log Prob Mean: -5.4721, Log Prob Std: 0.6087, Alpha: 0.9762, Log Alpha: -0.0241
TD Error Mean: 0.4679, TD Error Std: 0.2714, Q1 Loss: 0.3310, Q2 Loss: 0.3356, Policy Loss: -5.5664, Log Prob Mean: -5.3657, Log Prob Std: 0.4882, Alpha: 0.9761, Log Alpha: -0.0242
TD Error Mean: 0.4915, TD Error Std: 0.2775, Q1 Loss: 0.3210, Q2 Loss: 0.3284, Policy Loss: -5.5218, Log Prob Mean: -5.4365, Log Prob Std: 0.3459, Alpha: 0.9760, Log Alpha: -0.0243
TD Error Mean: 0.2436, TD Error Std: 0.1816, Q1 Loss: 0.0407, Q2 Loss: 0.0280, Policy Loss: -5.4547, Log Prob Mean: -5.3647, Log Prob Std: 0.4580, Alpha: 0.9759, Log Alpha: -0.0244
TD Error Mean: 0.2420, TD Error Std: 0.1588, Q1 Loss: 0.0344, Q2 Loss: 0.0316, Policy Loss: -5.4242, Log Prob Mean: -5.4186, Log Prob Std: 0.3684, Alpha: 0.9758, Log Alpha: -0.0245
TD Error Mean: 0.1256, TD Error Std: 0.1830, Q1 Loss: 0.0611, Q2 Loss: 0.0440, Policy Loss: -5.4608, Log Prob Mean: -5.4642, Log Prob Std: 0.7152, Alpha: 0.9757, Log Alpha: -0.0246
TD Error Mean: 0.1812, TD Error Std: 0.2552, Q1 Loss: 0.0672, Q2 Loss: 0.0549, Policy Loss: -5.0619, Log Prob Mean: -5.2148, Log Prob Std: 0.4290, Alpha: 0.9756, Log Alpha: -0.0247
TD Error Mean: 0.2027, TD Error Std: 0.1730, Q1 Loss: 0.0320, Q2 Loss: 0.0339, Policy Loss: -5.4293, Log Prob Mean: -5.4602, Log Prob Std: 0.6095, Alpha: 0.9755, Log Alpha: -0.0248
TD Error Mean: 0.5582, TD Error Std: 0.2608, Q1 Loss: 0.2538, Q2 Loss: 0.2590, Policy Loss: -5.3681, Log Prob Mean: -5.4835, Log Prob Std: 0.4431, Alpha: 0.9754, Log Alpha: -0.0249
TD Error Mean: 0.5258, TD Error Std: 0.2563, Q1 Loss: 0.1828, Q2 Loss: 0.1842, Policy Loss: -5.3791, Log Prob Mean: -5.4872, Log Prob Std: 0.4685, Alpha: 0.9753, Log Alpha: -0.0250
TD Error Mean: 0.5401, TD Error Std: 0.2302, Q1 Loss: 0.1768, Q2 Loss: 0.1898, Policy Loss: -5.2630, Log Prob Mean: -5.3723, Log Prob Std: 0.5145, Alpha: 0.9752, Log Alpha: -0.0251
TD Error Mean: 0.5041, TD Error Std: 0.2084, Q1 Loss: 0.1449, Q2 Loss: 0.1534, Policy Loss: -5.2139, Log Prob Mean: -5.3694, Log Prob Std: 0.4337, Alpha: 0.9751, Log Alpha: -0.0252
TD Error Mean: 0.2673, TD Error Std: 0.3533, Q1 Loss: 0.1295, Q2 Loss: 0.1105, Policy Loss: -5.1739, Log Prob Mean: -5.3993, Log Prob Std: 0.6798, Alpha: 0.9750, Log Alpha: -0.0253
TD Error Mean: 0.4749, TD Error Std: 0.3400, Q1 Loss: 0.2917, Q2 Loss: 0.2777, Policy Loss: -5.2802, Log Prob Mean: -5.5027, Log Prob Std: 0.4586, Alpha: 0.9749, Log Alpha: -0.0254
TD Error Mean: 0.3813, TD Error Std: 0.3757, Q1 Loss: 0.2126, Q2 Loss: 0.1824, Policy Loss: -5.1170, Log Prob Mean: -5.3086, Log Prob Std: 0.7452, Alpha: 0.9748, Log Alpha: -0.0255
TD Error Mean: 0.3532, TD Error Std: 0.3810, Q1 Loss: 0.1582, Q2 Loss: 0.1497, Policy Loss: -5.1012, Log Prob Mean: -5.2886, Log Prob Std: 0.5653, Alpha: 0.9747, Log Alpha: -0.0256
TD Error Mean: 0.4354, TD Error Std: 0.2723, Q1 Loss: 0.1846, Q2 Loss: 0.1944, Policy Loss: -5.1943, Log Prob Mean: -5.3594, Log Prob Std: 0.6133, Alpha: 0.9746, Log Alpha: -0.0257
TD Error Mean: 0.3142, TD Error Std: 0.3533, Q1 Loss: 0.0851, Q2 Loss: 0.0919, Policy Loss: -5.3753, Log Prob Mean: -5.4127, Log Prob Std: 0.6608, Alpha: 0.9745, Log Alpha: -0.0258
TD Error Mean: 0.3157, TD Error Std: 0.3114, Q1 Loss: 0.0796, Q2 Loss: 0.0853, Policy Loss: -5.3212, Log Prob Mean: -5.3465, Log Prob Std: 0.5813, Alpha: 0.9744, Log Alpha: -0.0259
TD Error Mean: 0.2961, TD Error Std: 0.2498, Q1 Loss: 0.0632, Q2 Loss: 0.0655, Policy Loss: -5.6153, Log Prob Mean: -5.6108, Log Prob Std: 0.7123, Alpha: 0.9743, Log Alpha: -0.0260
TD Error Mean: 0.4853, TD Error Std: 0.2870, Q1 Loss: 0.2424, Q2 Loss: 0.2204, Policy Loss: -5.3510, Log Prob Mean: -5.2394, Log Prob Std: 0.4852, Alpha: 0.9742, Log Alpha: -0.0262
TD Error Mean: 0.4915, TD Error Std: 0.2755, Q1 Loss: 0.2241, Q2 Loss: 0.2118, Policy Loss: -5.4061, Log Prob Mean: -5.3327, Log Prob Std: 0.5422, Alpha: 0.9741, Log Alpha: -0.0263
TD Error Mean: 0.4896, TD Error Std: 0.2667, Q1 Loss: 0.2059, Q2 Loss: 0.2025, Policy Loss: -5.5090, Log Prob Mean: -5.4002, Log Prob Std: 0.4929, Alpha: 0.9740, Log Alpha: -0.0264
TD Error Mean: 0.2474, TD Error Std: 0.2837, Q1 Loss: 0.0762, Q2 Loss: 0.0629, Policy Loss: -5.5183, Log Prob Mean: -5.5092, Log Prob Std: 0.5933, Alpha: 0.9739, Log Alpha: -0.0265
TD Error Mean: 0.2560, TD Error Std: 0.2519, Q1 Loss: 0.0584, Q2 Loss: 0.0571, Policy Loss: -5.4084, Log Prob Mean: -5.3780, Log Prob Std: 0.4754, Alpha: 0.9738, Log Alpha: -0.0266
TD Error Mean: 0.2945, TD Error Std: 0.3085, Q1 Loss: 0.0765, Q2 Loss: 0.0623, Policy Loss: -5.3828, Log Prob Mean: -5.3920, Log Prob Std: 0.3685, Alpha: 0.9737, Log Alpha: -0.0267
TD Error Mean: 0.4548, TD Error Std: 0.2280, Q1 Loss: 0.1351, Q2 Loss: 0.1343, Policy Loss: -5.4777, Log Prob Mean: -5.3259, Log Prob Std: 0.6852, Alpha: 0.9736, Log Alpha: -0.0268
TD Error Mean: 0.3023, TD Error Std: 0.1691, Q1 Loss: 0.0541, Q2 Loss: 0.0571, Policy Loss: -5.5904, Log Prob Mean: -5.4871, Log Prob Std: 0.5743, Alpha: 0.9735, Log Alpha: -0.0269
TD Error Mean: 0.2307, TD Error Std: 0.2630, Q1 Loss: 0.0525, Q2 Loss: 0.0471, Policy Loss: -5.2875, Log Prob Mean: -5.3396, Log Prob Std: 0.5101, Alpha: 0.9734, Log Alpha: -0.0270
TD Error Mean: 0.2197, TD Error Std: 0.2297, Q1 Loss: 0.0395, Q2 Loss: 0.0360, Policy Loss: -5.2894, Log Prob Mean: -5.3467, Log Prob Std: 0.5573, Alpha: 0.9733, Log Alpha: -0.0271
TD Error Mean: 0.3546, TD Error Std: 0.2086, Q1 Loss: 0.0919, Q2 Loss: 0.0860, Policy Loss: -5.4637, Log Prob Mean: -5.3741, Log Prob Std: 0.4984, Alpha: 0.9732, Log Alpha: -0.0272
TD Error Mean: 0.2949, TD Error Std: 0.2830, Q1 Loss: 0.0981, Q2 Loss: 0.0919, Policy Loss: -5.2139, Log Prob Mean: -5.3532, Log Prob Std: 0.5050, Alpha: 0.9731, Log Alpha: -0.0273
TD Error Mean: 0.2603, TD Error Std: 0.1713, Q1 Loss: 0.0400, Q2 Loss: 0.0339, Policy Loss: -5.4196, Log Prob Mean: -5.4125, Log Prob Std: 0.5742, Alpha: 0.9730, Log Alpha: -0.0274
TD Error Mean: 0.3030, TD Error Std: 0.1906, Q1 Loss: 0.0676, Q2 Loss: 0.0531, Policy Loss: -5.6115, Log Prob Mean: -5.5567, Log Prob Std: 0.5474, Alpha: 0.9729, Log Alpha: -0.0275
TD Error Mean: 0.4946, TD Error Std: 0.2660, Q1 Loss: 0.3057, Q2 Loss: 0.3116, Policy Loss: -5.3568, Log Prob Mean: -5.3959, Log Prob Std: 0.5146, Alpha: 0.9728, Log Alpha: -0.0276
TD Error Mean: 0.2183, TD Error Std: 0.2598, Q1 Loss: 0.0532, Q2 Loss: 0.0578, Policy Loss: -5.2604, Log Prob Mean: -5.3815, Log Prob Std: 0.4638, Alpha: 0.9727, Log Alpha: -0.0277
TD Error Mean: 0.2174, TD Error Std: 0.1512, Q1 Loss: 0.0300, Q2 Loss: 0.0283, Policy Loss: -5.4126, Log Prob Mean: -5.4907, Log Prob Std: 0.6512, Alpha: 0.9726, Log Alpha: -0.0278
TD Error Mean: 0.2991, TD Error Std: 0.1830, Q1 Loss: 0.0579, Q2 Loss: 0.0401, Policy Loss: -5.1280, Log Prob Mean: -5.1053, Log Prob Std: 0.5113, Alpha: 0.9725, Log Alpha: -0.0279
TD Error Mean: 0.2977, TD Error Std: 0.1904, Q1 Loss: 0.0551, Q2 Loss: 0.0395, Policy Loss: -5.4802, Log Prob Mean: -5.5218, Log Prob Std: 0.4202, Alpha: 0.9724, Log Alpha: -0.0280
TD Error Mean: 0.3222, TD Error Std: 0.1633, Q1 Loss: 0.0563, Q2 Loss: 0.0410, Policy Loss: -5.4597, Log Prob Mean: -5.4667, Log Prob Std: 0.4457, Alpha: 0.9723, Log Alpha: -0.0281
TD Error Mean: 0.1826, TD Error Std: 0.2391, Q1 Loss: 0.0602, Q2 Loss: 0.0625, Policy Loss: -5.2272, Log Prob Mean: -5.4321, Log Prob Std: 0.6199, Alpha: 0.9722, Log Alpha: -0.0282
TD Error Mean: 0.1771, TD Error Std: 0.2117, Q1 Loss: 0.0283, Q2 Loss: 0.0276, Policy Loss: -5.4916, Log Prob Mean: -5.5658, Log Prob Std: 0.4922, Alpha: 0.9721, Log Alpha: -0.0283
TD Error Mean: 0.2439, TD Error Std: 0.1573, Q1 Loss: 0.0392, Q2 Loss: 0.0242, Policy Loss: -5.3490, Log Prob Mean: -5.3536, Log Prob Std: 0.5454, Alpha: 0.9720, Log Alpha: -0.0284
TD Error Mean: 0.2529, TD Error Std: 0.1444, Q1 Loss: 0.0417, Q2 Loss: 0.0251, Policy Loss: -5.4119, Log Prob Mean: -5.3122, Log Prob Std: 0.5913, Alpha: 0.9719, Log Alpha: -0.0285
TD Error Mean: 0.2359, TD Error Std: 0.1294, Q1 Loss: 0.0349, Q2 Loss: 0.0206, Policy Loss: -5.6032, Log Prob Mean: -5.4979, Log Prob Std: 0.6717, Alpha: 0.9718, Log Alpha: -0.0286
TD Error Mean: 0.2409, TD Error Std: 0.1282, Q1 Loss: 0.0352, Q2 Loss: 0.0220, Policy Loss: -5.4599, Log Prob Mean: -5.3822, Log Prob Std: 0.4417, Alpha: 0.9717, Log Alpha: -0.0287
TD Error Mean: 0.5034, TD Error Std: 0.2265, Q1 Loss: 0.3128, Q2 Loss: 0.3527, Policy Loss: -5.3521, Log Prob Mean: -5.4389, Log Prob Std: 0.5161, Alpha: 0.9716, Log Alpha: -0.0288
TD Error Mean: 0.1540, TD Error Std: 0.2039, Q1 Loss: 0.0284, Q2 Loss: 0.0278, Policy Loss: -5.3151, Log Prob Mean: -5.3314, Log Prob Std: 0.5212, Alpha: 0.9715, Log Alpha: -0.0289
TD Error Mean: 0.2275, TD Error Std: 0.1324, Q1 Loss: 0.0291, Q2 Loss: 0.0192, Policy Loss: -5.5908, Log Prob Mean: -5.5975, Log Prob Std: 0.5018, Alpha: 0.9714, Log Alpha: -0.0290
TD Error Mean: 0.5425, TD Error Std: 0.2578, Q1 Loss: 0.2717, Q2 Loss: 0.3016, Policy Loss: -5.1535, Log Prob Mean: -5.3421, Log Prob Std: 0.6029, Alpha: 0.9713, Log Alpha: -0.0291
TD Error Mean: 0.5425, TD Error Std: 0.2406, Q1 Loss: 0.3151, Q2 Loss: 0.3394, Policy Loss: -5.2655, Log Prob Mean: -5.4221, Log Prob Std: 0.5561, Alpha: 0.9712, Log Alpha: -0.0292
TD Error Mean: 0.5537, TD Error Std: 0.2478, Q1 Loss: 0.2386, Q2 Loss: 0.2629, Policy Loss: -5.2262, Log Prob Mean: -5.3174, Log Prob Std: 0.4799, Alpha: 0.9711, Log Alpha: -0.0293
TD Error Mean: 0.5625, TD Error Std: 0.2109, Q1 Loss: 0.2285, Q2 Loss: 0.2451, Policy Loss: -5.2366, Log Prob Mean: -5.3467, Log Prob Std: 0.5006, Alpha: 0.9710, Log Alpha: -0.0294
